Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
0.0,128.181881,37.968643,7002.8955192,0.0,-0.003,0.0
0.0167,128.181881,37.968688,7002.909540000001,0.0,-0.012,0.0
0.0334,128.181881,37.968733,7002.9226464,0.0,-0.026,0.0
0.0501,128.181881,37.968778,7002.9348384,0.0,-0.042,0.0
0.0668,128.181881,37.968823,7002.9464208,0.0,-0.06,0.0
0.0834,128.181881,37.968868,7002.9570888,0.0,-0.08,0.0
0.1002,128.181881,37.968913,7002.9665376,0.0,-0.1,0.0
0.1169,128.181881,37.968958,7002.9753768,0.0,-0.12,0.0
0.1336,128.181881,37.969003,7002.983301600001,0.0,-0.14,0.0
0.1503,128.181881,37.969048,7002.9900072,0.0,-0.161,0.0
0.1669,128.181881,37.969093,7002.9961032,0.0,-0.181,0.0
0.1837,128.181881,37.969138,7003.00098,0.0,-0.201,0.0
0.2004,128.181881,37.969183,7003.004942400001,0.0,-0.221,0.0
0.2171,128.181881,37.969228,7003.0079904,0.0,-0.24,0.0
0.2338,128.181881,37.969273,7003.010124,0.0,-0.26,0.0
0.2505,128.181881,37.969318,7003.011038400001,0.0,-0.279,0.0
0.2672,128.181881,37.969363,7003.0113432,0.0,-0.297,0.0
0.2839,128.181881,37.969408,7003.010124,0.0,-0.316,0.0
0.3006,128.181881,37.969453,7003.0082952,0.0,-0.334,0.0
0.3172,128.181881,37.969498,7003.005247200001,0.0,-0.352,0.0
0.3339,128.181881,37.969544,7003.0012848,0.0,-0.37,0.0
0.3507,128.181881,37.969589,7002.9961032,0.0,-0.387,0.0
0.3674,128.181881,37.969634,7002.9900072,0.001,-0.405,0.0
0.3841,128.181881,37.969679,7002.9826920000005,0.001,-0.422,0.0
0.4008,128.181881,37.969724,7002.9744624,0.001,-0.439,0.0
0.4175,128.181881,37.969769,7002.965318400001,0.001,-0.456,0.0
0.4342,128.181881,37.969814,7002.954955200001,0.001,-0.472,0.0
0.4509,128.181881,37.969859,7002.9433728,0.001,-0.489,0.0
0.4676,128.181881,37.969905,7002.930876,0.001,-0.505,0.0
0.4843,128.181881,37.96995,7002.917160000001,0.001,-0.521,0.0
0.501,128.181881,37.969995,7002.9025296,0.002,-0.537,0.0
0.5176,128.181881,37.97004,7002.88668,0.002,-0.553,0.0
0.5344,128.181881,37.970085,7002.869611200001,0.002,-0.568,0.0
0.5511,128.181881,37.970131,7002.851628,0.002,-0.584,0.0
0.5678,128.181881,37.970176,7002.8324256,0.002,-0.599,0.0
0.5845,128.181881,37.970221,7002.8123088,0.002,-0.615,0.0
0.6012,128.181881,37.970266,7002.7909728,0.003,-0.63,0.0
0.6179,128.181881,37.970312,7002.7684176,0.003,-0.645,0.0
0.6345,128.181881,37.970357,7002.744948,0.003,-0.66,0.0
0.6513,128.181881,37.970402,7002.7202592,0.003,-0.675,0.0
0.6679,128.181881,37.970447,7002.694351200001,0.003,-0.69,0.0
0.6847,128.181881,37.970493,7002.667528800001,0.004,-0.705,0.0
0.7014,128.181881,37.970538,7002.6391824,0.004,-0.719,0.0
0.7181,128.181881,37.970583,7002.6102264,0.004,-0.734,0.0
0.7348,128.181881,37.970629,7002.579746400001,0.004,-0.748,0.0
0.7514,128.181881,37.970674,7002.548352000001,0.005,-0.763,0.0
0.7682,128.181881,37.970719,7002.515738400001,0.005,-0.777,0.0
0.7848,128.181881,37.970765,7002.481905600001,0.005,-0.792,0.0
0.8016,128.181881,37.97081,7002.4471584,0.005,-0.806,0.0
0.8183,128.181881,37.970855,7002.410887200001,0.006,-0.82,0.001
0.835,128.181881,37.970901,7002.374006400001,0.006,-0.834,0.001
0.8517,128.181881,37.970946,7002.335601600001,0.006,-0.848,0.001
0.8684,128.181881,37.970992,7002.295977600001,0.006,-0.862,0.001
0.8851,128.181881,37.971037,7002.2554392,0.007,-0.876,0.001
0.9018,128.181881,37.971082,7002.2136816,0.007,-0.89,0.001
0.9185,128.181881,37.971128,7002.171009600001,0.007,-0.904,0.001
0.9352,128.181881,37.971173,7002.126813600001,0.007,-0.918,0.001
0.9519,128.181881,37.971219,7002.0817032,0.008,-0.932,0.001
0.9686,128.181881,37.971264,7002.035373600001,0.008,-0.946,0.001
0.9853,128.181881,37.97131,7001.988129599999,0.008,-0.959,0.001
1.002,128.181881,37.971355,7001.9393616,0.009,-0.973,0.001
1.0187,128.181881,37.971401,7001.8896792000005,0.009,-0.987,0.001
1.0353,128.181881,37.971446,7001.838777600001,0.009,-1.0,0.001
1.0521,128.181881,37.971491,7001.786656800001,0.009,-1.014,0.001
1.0688,128.181881,37.971537,7001.7333168000005,0.01,-1.028,0.001
1.0855,128.181881,37.971583,7001.6790624000005,0.01,-1.041,0.001
1.1022,128.181881,37.971628,7001.6235888,0.01,-1.055,0.001
1.1189,128.181881,37.971674,7001.566896,0.011,-1.068,0.001
1.1356,128.181881,37.971719,7001.508984000001,0.011,-1.081,0.001
1.1522,128.181881,37.971765,7001.4501576,0.011,-1.095,0.001
1.169,128.181881,37.97181,7001.390112,0.012,-1.108,0.001
1.1857,128.181881,37.971856,7001.3288472,0.012,-1.122,0.001
1.2024,128.181881,37.971901,7001.2663632,0.012,-1.135,0.001
1.2191,128.181881,37.971947,7001.202660000001,0.013,-1.148,0.002
1.2358,128.181881,37.971993,7001.138042400001,0.013,-1.162,0.002
1.2525,128.181881,37.972038,7001.0722056,0.013,-1.175,0.002
1.2691,128.181881,37.972084,7001.005149600001,0.014,-1.188,0.002
1.2859,128.181881,37.972129,7000.936874400001,0.014,-1.201,0.002
1.3026,128.181881,37.972175,7000.86738,0.014,-1.215,0.002
1.3193,128.181881,37.972221,7000.7969712,0.015,-1.228,0.002
1.3359,128.181881,37.972266,7000.7253432,0.015,-1.241,0.002
1.3527,128.181881,37.972312,7000.652496000001,0.015,-1.254,0.002
1.3694,128.181881,37.972358,7000.5787344,0.016,-1.267,0.002
1.386,128.181881,37.972403,7000.5034488,0.016,-1.28,0.002
1.4028,128.181881,37.972449,7000.4272488,0.017,-1.293,0.002
1.4195,128.181881,37.972495,7000.3498296,0.017,-1.307,0.002
1.4362,128.181881,37.97254,7000.2711912,0.017,-1.32,0.002
1.4528,128.181881,37.972586,7000.191638400001,0.018,-1.333,0.002
1.4696,128.181881,37.972632,7000.1105615999995,0.018,-1.346,0.002
1.4863,128.181881,37.972678,7000.028570400001,0.018,-1.359,0.002
1.5029,128.181881,37.972723,6999.945360000001,0.019,-1.372,0.002
1.5197,128.181881,37.972769,6999.8609304,0.019,-1.385,0.002
1.5364,128.181881,37.972815,6999.7755864,0.02,-1.398,0.002
1.5531,128.181881,37.972861,6999.6890232000005,0.02,-1.411,0.002
1.5697,128.181881,37.972907,6999.601240800001,0.02,-1.424,0.003
1.5865,128.181881,37.972952,6999.5122392,0.021,-1.437,0.003
1.6032,128.181881,37.972998,6999.4220184000005,0.021,-1.449,0.003
1.6198,128.181881,37.973044,6999.3308832,0.022,-1.462,0.003
1.6366,128.181881,37.97309,6999.2385288000005,0.022,-1.475,0.003
1.6533,128.181881,37.973136,6999.1449552,0.022,-1.488,0.003
1.67,128.181881,37.973182,6999.0501624,0.023,-1.501,0.003
1.6867,128.181881,37.973227,6998.954455200001,0.023,-1.514,0.003
1.7034,128.181881,37.973273,6998.857224,0.024,-1.527,0.003
1.7201,128.181881,37.973319,6998.7590784,0.024,-1.54,0.003
1.7368,128.181881,37.973365,6998.660018400001,0.025,-1.552,0.003
1.7535,128.181881,37.973411,6998.5594344,0.025,-1.565,0.003
1.7702,128.181881,37.973457,6998.457936000001,0.025,-1.578,0.003
1.7869,128.181881,37.973503,6998.3552184,0.026,-1.591,0.003
1.8036,128.181881,37.973549,6998.2512816,0.026,-1.604,0.003
1.8203,128.181881,37.973595,6998.1461256,0.027,-1.616,0.003
1.837,128.181881,37.973641,6998.0400552,0.027,-1.629,0.003
1.8537,128.181881,37.973687,6997.932460800001,0.028,-1.642,0.003
1.8704,128.181881,37.973732,6997.823952000001,0.028,-1.655,0.004
1.8871,128.181881,37.973778,6997.714528800001,0.028,-1.667,0.004
1.9038,128.181881,37.973824,6997.6035816,0.029,-1.68,0.004
1.9205,128.181881,37.97387,6997.491720000001,0.029,-1.693,0.004
1.9372,128.181881,37.973916,6997.3786392,0.03,-1.705,0.004
1.9539,128.181881,37.973962,6997.2643392,0.03,-1.718,0.004
1.9706,128.181881,37.974009,6997.149124800001,0.031,-1.731,0.004
1.9873,128.181881,37.974055,6997.0323864,0.031,-1.743,0.004
2.004,128.181881,37.974101,6996.914733600001,0.032,-1.756,0.004
2.0207,128.181881,37.974147,6996.7961663999995,0.032,-1.769,0.004
2.0374,128.181881,37.974193,6996.6760752,0.033,-1.781,0.004
2.0541,128.181881,37.974239,6996.555069600001,0.033,-1.794,0.004
2.0707,128.181881,37.974285,6996.432844800001,0.034,-1.806,0.004
2.0875,128.181881,37.974331,6996.309400800001,0.034,-1.819,0.004
2.1042,128.181881,37.974377,6996.1847376000005,0.034,-1.832,0.004
2.1208,128.181881,37.974423,6996.059160000001,0.035,-1.844,0.004
2.1376,128.181881,37.974469,6995.9323632000005,0.035,-1.857,0.004
2.1543,128.181881,37.974516,6995.804347200001,0.036,-1.869,0.004
2.171,128.181881,37.974562,6995.6754168,0.036,-1.882,0.005
2.1877,128.181882,37.974608,6995.5449624,0.037,-1.894,0.005
2.2044,128.181882,37.974654,6995.4135936,0.037,-1.907,0.005
2.2211,128.181882,37.9747,6995.281310400001,0.038,-1.919,0.005
2.2378,128.181882,37.974746,6995.1475032,0.038,-1.932,0.005
2.2544,128.181882,37.974793,6995.0127816,0.039,-1.944,0.005
2.2712,128.181882,37.974839,6994.8768408000005,0.039,-1.957,0.005
2.2879,128.181882,37.974885,6994.7396808,0.04,-1.969,0.005
2.3045,128.181882,37.974931,6994.6016064000005,0.04,-1.981,0.005
2.3213,128.181882,37.974978,6994.462008,0.041,-1.994,0.005
2.338,128.181882,37.975024,6994.3214952,0.041,-2.006,0.005
2.3546,128.181882,37.97507,6994.180068000001,0.042,-2.019,0.005
2.3714,128.181882,37.975116,6994.0371168,0.042,-2.031,0.005
2.3881,128.181882,37.975163,6993.893251200001,0.043,-2.044,0.005
2.4048,128.181882,37.975209,6993.7481664,0.043,-2.056,0.005
2.4215,128.181882,37.975255,6993.6021672,0.044,-2.068,0.005
2.4382,128.181882,37.975302,6993.454644,0.044,-2.081,0.006
2.4549,128.181882,37.975348,6993.3062064000005,0.045,-2.093,0.006
2.4716,128.181882,37.975394,6993.1568544,0.045,-2.105,0.006
2.4882,128.181882,37.975441,6993.0059784000005,0.046,-2.118,0.006
