Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
0.0,128.181881,37.968643,7002.8955192,0.0,-0.003,0.0
0.0167,128.181881,37.968688,7002.909540000001,0.0,-0.012,0.0
0.0334,128.181881,37.968733,7002.9226464,0.0,-0.026,0.0
0.0501,128.181881,37.968778,7002.9348384,0.0,-0.042,0.0
0.0668,128.181881,37.968823,7002.9464208,0.0,-0.06,0.0
0.0834,128.181881,37.968868,7002.9570888,0.0,-0.08,0.0
0.1002,128.181881,37.968913,7002.9665376,0.0,-0.1,0.0
0.1169,128.181881,37.968958,7002.9753768,0.0,-0.12,0.0
0.1336,128.181881,37.969003,7002.983301600001,0.0,-0.14,0.0
0.1503,128.181881,37.969048,7002.9900072,0.0,-0.161,0.0
0.1669,128.181881,37.969093,7002.996408,0.0,-0.168,0.0
0.1837,128.181881,37.969138,7003.0015896,0.0,-0.174,0.0
0.2004,128.181881,37.969183,7003.005856800001,0.0,-0.184,0.0
0.2171,128.181881,37.969228,7003.009209600001,0.0,-0.198,0.0
0.2338,128.181881,37.969273,7003.011648,0.0,-0.214,0.0
0.2505,128.181881,37.969318,7003.0128672,0.0,-0.231,0.0
0.2672,128.181881,37.969363,7003.0134768,0.0,-0.249,0.0
0.2839,128.181881,37.969408,7003.0128672,0.0,-0.268,0.0
0.3006,128.181881,37.969453,7003.011648,0.0,-0.286,0.0
0.3172,128.181881,37.969498,7003.009209600001,0.0,-0.305,0.0
0.3339,128.181881,37.969544,7003.0055520000005,0.0,-0.324,0.0
0.3507,128.181881,37.969589,7003.0012848,0.0,-0.343,0.0
0.3674,128.181881,37.969634,7002.9957984,0.001,-0.361,0.0
0.3841,128.181881,37.969679,7002.989397600001,0.001,-0.38,0.0
0.4008,128.181881,37.969724,7002.982082400001,0.001,-0.398,0.0
0.4175,128.181881,37.969769,7002.973548,0.001,-0.416,0.0
0.4342,128.181881,37.969814,7002.9640992,0.001,-0.433,0.0
0.4509,128.181881,37.969859,7002.9534312000005,0.001,-0.451,0.0
0.4676,128.181881,37.969905,7002.9418488,0.001,-0.468,0.0
0.4843,128.181881,37.96995,7002.929047200001,0.002,-0.485,0.0
0.501,128.181881,37.969995,7002.9153312,0.002,-0.502,0.0
0.5176,128.181881,37.97004,7002.900700800001,0.002,-0.519,0.0
0.5344,128.181881,37.970085,7002.8848512,0.002,-0.535,0.0
0.5511,128.181881,37.970131,7002.867782400001,0.003,-0.552,0.0
0.5678,128.181881,37.970176,7002.8497992,0.003,-0.568,0.0
0.5845,128.181881,37.970221,7002.830901600001,0.004,-0.584,0.0
0.6012,128.181881,37.970266,7002.81048,0.004,-0.6,0.0
0.6179,128.181881,37.970312,7002.789144,0.004,-0.616,0.0
0.6345,128.181881,37.970357,7002.7668936,0.005,-0.631,0.0
0.6513,128.181881,37.970402,7002.743424,0.005,-0.647,0.0
0.6679,128.181881,37.970447,7002.7187352,0.006,-0.662,0.0
0.6847,128.181881,37.970493,7002.693132,0.007,-0.678,0.0
0.7014,128.181881,37.970538,7002.6663096,0.007,-0.693,0.001
0.7181,128.181881,37.970583,7002.638268000001,0.008,-0.708,0.001
0.7348,128.181881,37.970629,7002.609312,0.009,-0.723,0.001
0.7514,128.181881,37.970674,7002.5791368,0.01,-0.738,0.001
0.7682,128.181881,37.970719,7002.547742400001,0.011,-0.753,0.001
0.7848,128.181881,37.970765,7002.5154336000005,0.012,-0.767,0.001
0.8016,128.181881,37.97081,7002.481905600001,0.013,-0.782,0.001
0.8183,128.181881,37.970855,7002.4471584,0.015,-0.796,0.001
0.835,128.181881,37.970901,7002.4111920000005,0.016,-0.811,0.001
0.8517,128.181881,37.970946,7002.374311200001,0.017,-0.825,0.001
0.8684,128.181881,37.970992,7002.3362112,0.019,-0.84,0.001
0.8851,128.181881,37.971037,7002.296892,0.021,-0.854,0.002
0.9018,128.181881,37.971082,7002.256658400001,0.023,-0.868,0.002
0.9185,128.181881,37.971128,7002.2152056,0.025,-0.882,0.002
0.9352,128.181881,37.971173,7002.172533600001,0.027,-0.896,0.002
0.9519,128.181881,37.971219,7002.128642400001,0.03,-0.911,0.002
0.9686,128.181881,37.971264,7002.083532000001,0.033,-0.925,0.002
0.9853,128.181881,37.97131,7002.0375072,0.036,-0.939,0.003
1.002,128.181881,37.971355,7001.9902632,0.039,-0.952,0.003
1.0187,128.181881,37.971401,7001.9418000000005,0.043,-0.966,0.003
1.0353,128.181881,37.971446,7001.8921176,0.046,-0.98,0.003
1.0521,128.181881,37.971491,7001.8415208,0.051,-0.994,0.004
1.0688,128.181881,37.971537,7001.7897048,0.055,-1.008,0.004
1.0855,128.181881,37.971583,7001.736364800001,0.06,-1.021,0.004
1.1022,128.181881,37.971628,7001.682110400001,0.066,-1.035,0.004
1.1189,128.181881,37.971674,7001.6269416000005,0.072,-1.049,0.005
1.1356,128.181881,37.971719,7001.5702488,0.078,-1.062,0.005
1.1522,128.181881,37.971765,7001.5123368,0.085,-1.076,0.006
1.169,128.181881,37.97181,7001.453510400001,0.092,-1.09,0.006
1.1857,128.181881,37.971856,7001.3934648,0.101,-1.103,0.006
1.2024,128.181881,37.971901,7001.332200000001,0.11,-1.117,0.007
1.2191,128.181881,37.971947,7001.269716,0.119,-1.13,0.008
1.2358,128.181881,37.971993,7001.2060128,0.13,-1.144,0.008
1.2525,128.181881,37.972038,7001.1410904,0.141,-1.157,0.009
1.2691,128.181881,37.972084,7001.0749488,0.154,-1.171,0.009
1.2859,128.181881,37.972129,7001.007588,0.167,-1.184,0.01
1.3026,128.181881,37.972175,7000.9393128,0.182,-1.198,0.011
1.3193,128.181881,37.972221,7000.869513600001,0.198,-1.211,0.012
1.3359,128.181881,37.972266,7000.798495200001,0.215,-1.225,0.013
1.3527,128.181881,37.972312,7000.7265624,0.234,-1.238,0.014
1.3694,128.181881,37.972358,7000.6531056,0.255,-1.251,0.015
1.386,128.181881,37.972403,7000.5784296,0.277,-1.265,0.016
1.4028,128.181881,37.972449,7000.5028392,0.301,-1.278,0.018
1.4195,128.181881,37.972495,7000.425724800001,0.328,-1.292,0.019
1.4362,128.181881,37.972541,7000.347391200001,0.356,-1.305,0.02
1.4528,128.181881,37.972586,7000.267838400001,0.388,-1.319,0.022
1.4696,128.181881,37.972632,7000.1867616,0.421,-1.332,0.024
1.4863,128.181881,37.972678,7000.104770400001,0.458,-1.346,0.026
1.5029,128.181881,37.972724,7000.0212552,0.498,-1.359,0.028
1.5197,128.181881,37.972769,6999.9365208,0.542,-1.373,0.03
1.5364,128.181881,37.972815,6999.8502624,0.589,-1.386,0.033
1.5531,128.181881,37.972861,6999.7627848,0.64,-1.4,0.036
1.5697,128.181881,37.972907,6999.674088000001,0.696,-1.414,0.039
1.5865,128.181881,37.972952,6999.5838672,0.757,-1.427,0.042
1.6032,128.181881,37.972998,6999.492427200001,0.823,-1.441,0.045
1.6198,128.181881,37.973044,6999.3994632,0.894,-1.455,0.049
1.6366,128.181881,37.97309,6999.3049752,0.972,-1.469,0.053
1.6533,128.181881,37.973136,6999.208963200001,1.057,-1.483,0.058
1.67,128.181881,37.973182,6999.111732,1.149,-1.497,0.062
1.6867,128.181881,37.973228,6999.012672,1.249,-1.511,0.068
1.7034,128.181881,37.973273,6998.912392800001,1.358,-1.525,0.073
1.7201,128.181881,37.973319,6998.8102848,1.476,-1.54,0.079
1.7368,128.181881,37.973365,6998.7066528,1.605,-1.554,0.086
1.7535,128.181881,37.973411,6998.601496800001,1.744,-1.569,0.093
1.7702,128.181881,37.973457,6998.494512,1.896,-1.584,0.101
1.7869,128.181881,37.973503,6998.3856984,2.061,-1.599,0.11
1.8036,128.181881,37.973549,6998.275056,2.241,-1.614,0.119
1.8203,128.181881,37.973595,6998.1625848,2.437,-1.629,0.128
1.837,128.181881,37.973641,6998.0482848,2.651,-1.645,0.138
1.8537,128.181881,37.973687,6997.931851200001,2.885,-1.661,0.148
1.8704,128.181881,37.973733,6997.8135888,3.139,-1.677,0.158
1.8871,128.181881,37.973779,6997.6931928,3.417,-1.694,0.168
1.9038,128.181881,37.973825,6997.5703584,3.719,-1.711,0.179
1.9205,128.181881,37.973871,6997.4453904,4.049,-1.728,0.19
1.9372,128.181881,37.973917,6997.317984000001,4.408,-1.745,0.201
1.9539,128.181881,37.973963,6997.1881392,4.799,-1.764,0.212
1.9706,128.181882,37.974009,6997.055551200001,5.225,-1.782,0.224
1.9873,128.181882,37.974055,6996.920220000001,5.688,-1.801,0.236
2.004,128.181882,37.974101,6996.7818408,6.194,-1.821,0.249
2.0207,128.181882,37.974147,6996.6407184,6.744,-1.842,0.262
2.0374,128.181882,37.974193,6996.4962432,7.344,-1.863,0.276
2.0541,128.181882,37.97424,6996.3499392,7.913,-1.884,0.285
2.0707,128.181882,37.974286,6996.2015016000005,8.449,-1.905,0.289
2.0875,128.181882,37.974332,6996.05154,8.958,-1.926,0.291
2.1042,128.181882,37.974378,6995.900359200001,9.445,-1.947,0.292
2.1208,128.181882,37.974424,6995.748264000001,9.918,-1.968,0.294
2.1376,128.181882,37.97447,6995.594340000001,10.381,-1.99,0.297
2.1543,128.181882,37.974517,6995.438892000001,10.841,-2.011,0.301
2.171,128.181882,37.974563,6995.2816152000005,11.302,-2.034,0.306
2.1877,128.181882,37.974609,6995.122814400001,11.768,-2.056,0.312
2.2044,128.181882,37.974655,6994.96188,12.243,-2.079,0.319
2.2211,128.181882,37.974702,6994.7991168,12.73,-2.102,0.326
2.2378,128.181882,37.974748,6994.634524800001,13.23,-2.125,0.333
2.2544,128.181882,37.974794,6994.4674944,13.745,-2.148,0.341
2.2712,128.181882,37.97484,6994.2986352,14.278,-2.172,0.349
2.2879,128.181882,37.974887,6994.127642400001,14.83,-2.196,0.358
2.3045,128.181882,37.974933,6993.954211200001,15.401,-2.22,0.366
2.3213,128.181882,37.974979,6993.778646400001,15.993,-2.244,0.375
2.338,128.181882,37.975026,6993.6006431999995,16.607,-2.269,0.383
2.3546,128.181882,37.975072,6993.420506400001,17.244,-2.294,0.392
2.3714,128.181883,37.975119,6993.2379312,17.905,-2.32,0.4
2.3881,128.181883,37.975165,6993.0526128,18.591,-2.346,0.409
2.4048,128.181883,37.975211,6992.865160800001,19.302,-2.372,0.418
2.4215,128.181883,37.975258,6992.674965600001,20.041,-2.399,0.427
2.4382,128.181883,37.975304,6992.4823320000005,20.808,-2.426,0.435
2.4549,128.181883,37.975351,6992.2869552,21.603,-2.454,0.444
2.4716,128.181883,37.975397,6992.0888352,22.429,-2.483,0.452
2.4882,128.181883,37.975443,6991.8882768,23.287,-2.512,0.46
2.505,128.181883,37.97549,6991.684670400001,24.177,-2.542,0.468
