Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
0.0,128.181881,37.923646,7000.146528,0.0,-0.003,0.0
0.0167,128.181881,37.923691,7000.1605488000005,0.0,-0.012,0.0
0.0334,128.181881,37.923736,7000.173960000001,0.0,-0.025,359.999
0.0501,128.181881,37.923781,7000.186152000001,0.0,-0.039,359.999
0.0668,128.181881,37.923825,7000.1977344,0.0,-0.055,359.999
0.0834,128.181881,37.92387,7000.2084024,0.0,-0.07,359.999
0.1002,128.181881,37.923915,7000.218156000001,0.0,-0.084,0.0
0.1169,128.181881,37.92396,7000.226995200001,0.0,-0.098,0.0
0.1336,128.181881,37.924005,7000.234920000001,0.0,-0.109,0.0
0.1503,128.181881,37.92405,7000.2422352,0.0,-0.118,0.0
0.1669,128.181881,37.924095,7000.248636,0.0,-0.125,0.0
0.1837,128.181881,37.92414,7000.254122400001,0.0,-0.131,0.0
0.2004,128.181881,37.924185,7000.2589992,0.0,-0.134,0.0
0.2171,128.181881,37.92423,7000.2626568000005,0.0,-0.136,0.0
0.2338,128.181881,37.924275,7000.266009600001,0.0,-0.137,0.0
0.2505,128.181881,37.92432,7000.2681432,0.0,-0.136,0.0
0.2672,128.181881,37.924365,7000.2696672,0.0,-0.135,0.0
0.2839,128.181881,37.92441,7000.270581600001,0.0,-0.134,0.0
0.3006,128.181881,37.924455,7000.270581600001,0.0,-0.133,0.0
0.3172,128.181881,37.9245,7000.2696672,0.0,-0.131,0.0
0.3339,128.181881,37.924545,7000.268448,0.0,-0.13,0.0
0.3507,128.181881,37.92459,7000.266009600001,0.001,-0.129,0.0
0.3674,128.181881,37.924635,7000.2632664,0.001,-0.128,0.0
0.3841,128.181881,37.92468,7000.2596088,0.001,-0.128,0.0
0.4008,128.181881,37.924725,7000.255341600001,0.001,-0.129,0.0
0.4175,128.181881,37.92477,7000.2501600000005,0.001,-0.13,0.0
0.4342,128.181881,37.924814,7000.2446736,0.001,-0.131,0.0
0.4509,128.181881,37.924859,7000.2382728,0.001,-0.133,0.0
0.4676,128.181881,37.924904,7000.2312624,0.001,-0.134,0.0
0.4843,128.181881,37.924949,7000.223642400001,0.002,-0.136,0.0
0.501,128.181881,37.924994,7000.215108,0.002,-0.139,0.0
0.5176,128.181881,37.925039,7000.2062688000005,0.002,-0.141,0.0
0.5344,128.181881,37.925084,7000.196515200001,0.002,-0.143,0.0
0.5511,128.181881,37.925129,7000.186456800001,0.002,-0.145,0.0
0.5678,128.181881,37.925174,7000.175484000001,0.002,-0.147,0.0
0.5845,128.181881,37.925219,7000.164206400001,0.003,-0.15,0.0
0.6012,128.181881,37.925264,7000.152014400001,0.003,-0.152,0.0
0.6179,128.181881,37.925309,7000.1392128,0.003,-0.154,0.0
0.6345,128.181881,37.925354,7000.126106400001,0.003,-0.155,0.0
0.6513,128.181881,37.925399,7000.1120856,0.003,-0.157,0.0
0.6679,128.181881,37.925444,7000.097760000001,0.003,-0.159,0.0
0.6847,128.181881,37.925489,7000.082824800001,0.004,-0.16,0.0
0.7014,128.181881,37.925534,7000.066975199999,0.004,-0.162,0.0
0.7181,128.181881,37.925579,7000.0508208,0.004,-0.163,0.0
0.7348,128.181881,37.925624,7000.0343616,0.004,-0.165,0.0
0.7514,128.181881,37.925669,7000.016988,0.005,-0.166,0.0
0.7682,128.181881,37.925714,6999.999309600001,0.005,-0.168,0.0
0.7848,128.181881,37.925759,6999.9807168,0.005,-0.169,0.001
0.8016,128.181881,37.925804,6999.962124000001,0.005,-0.17,0.001
0.8183,128.181881,37.925849,6999.9426168,0.005,-0.172,0.001
0.835,128.181881,37.925895,6999.9228048,0.006,-0.173,0.001
0.8517,128.181881,37.92594,6999.9023832,0.006,-0.175,0.001
0.8684,128.181881,37.925985,6999.881352000001,0.006,-0.176,0.001
0.8851,128.181881,37.92603,6999.860016,0.007,-0.177,0.001
0.9018,128.181881,37.926075,6999.838070400001,0.007,-0.179,0.001
0.9185,128.181881,37.92612,6999.815515200001,0.007,-0.18,0.001
0.9352,128.181881,37.926165,6999.792655200001,0.007,-0.182,0.001
0.9519,128.181881,37.92621,6999.7691856,0.008,-0.183,0.001
0.9686,128.181881,37.926255,6999.7454112000005,0.008,-0.184,0.001
0.9853,128.181881,37.9263,6999.7210272,0.008,-0.186,0.001
1.002,128.181881,37.926345,6999.696338400001,0.009,-0.187,0.001
1.0187,128.181881,37.92639,6999.67104,0.009,-0.188,0.001
1.0353,128.181881,37.926435,6999.6454368,0.009,-0.19,0.001
1.0521,128.181881,37.92648,6999.619224000001,0.009,-0.191,0.001
1.0688,128.181881,37.926525,6999.592706400001,0.01,-0.192,0.001
1.0855,128.181881,37.92657,6999.565579200001,0.01,-0.193,0.001
1.1022,128.181881,37.926615,6999.538147200001,0.01,-0.195,0.001
1.1189,128.181881,37.92666,6999.510410400001,0.011,-0.196,0.001
1.1356,128.181881,37.926705,6999.482064000001,0.011,-0.197,0.001
1.1522,128.181881,37.92675,6999.4534128000005,0.011,-0.198,0.001
1.169,128.181881,37.926796,6999.4241520000005,0.012,-0.2,0.001
1.1857,128.181881,37.926841,6999.394586400001,0.012,-0.201,0.001
1.2024,128.181881,37.926886,6999.364716,0.012,-0.202,0.001
