Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
0.0,128.181881,37.923647,6000.141619200001,0.0,-0.004,0.0
0.0167,128.181881,37.923692,6000.156249600001,0.0,-0.014,0.0
0.0334,128.181881,37.923737,6000.1705752,0.0,-0.015,359.999
0.0501,128.181881,37.923782,6000.185205600001,0.0,0.008,359.999
0.0668,128.181881,37.923827,6000.199836,0.0,0.071,359.999
0.0834,128.181881,37.923872,6000.215076,0.0,0.188,359.999
0.1002,128.181881,37.923917,6000.2321448,0.0,0.37,359.999
0.1169,128.181881,37.923962,6000.2507376,-0.001,0.626,359.999
0.1336,128.181881,37.924007,6000.272378400001,-0.001,0.965,359.999
0.1503,128.181881,37.924052,6000.2970672,-0.001,1.383,359.999
0.1669,128.181881,37.924097,6000.3254136000005,-0.002,1.865,359.999
0.1837,128.181881,37.924142,6000.358332000001,-0.002,2.398,359.999
0.2004,128.181881,37.924187,6000.3958224,-0.002,2.964,359.999
0.2171,128.181881,37.924232,6000.439104,-0.003,3.544,359.999
0.2338,128.181881,37.924277,6000.4881768000005,-0.003,4.12,359.999
0.2505,128.181881,37.924322,6000.543650400001,-0.004,4.673,359.999
0.2672,128.181881,37.924367,6000.6061344,-0.005,5.186,359.999
0.2839,128.181881,37.924412,6000.6759336000005,-0.005,5.657,359.999
0.3006,128.181881,37.924457,6000.7539624,-0.006,6.092,359.999
0.3172,128.181881,37.924502,6000.839916,-0.007,6.495,359.999
0.3339,128.181881,37.924547,6000.9350136,-0.007,6.872,359.999
0.3507,128.181881,37.924592,6001.0389504,-0.008,7.227,359.999
0.3674,128.181881,37.924637,6001.152336,-0.009,7.561,359.999
0.3841,128.181881,37.924682,6001.275170400001,-0.01,7.878,359.998
0.4008,128.181881,37.924727,6001.4080632000005,-0.012,8.179,359.998
0.4175,128.181881,37.924772,6001.551014400001,-0.013,8.467,359.998
0.4342,128.181881,37.924817,6001.7043288,-0.014,8.741,359.998
0.4509,128.181881,37.924862,6001.867701600001,-0.016,9.004,359.998
0.4676,128.181881,37.924907,6002.0420472000005,-0.017,9.257,359.998
0.4843,128.181881,37.924952,6002.227060800001,-0.019,9.5,359.998
0.501,128.181881,37.924997,6002.423047200001,-0.021,9.735,359.997
0.5176,128.181881,37.925042,6002.630006400001,-0.023,9.962,359.997
0.5344,128.181881,37.925087,6002.847938400001,-0.025,10.182,359.997
0.5511,128.181881,37.925132,6003.077147999999,-0.028,10.395,359.997
0.5678,128.181881,37.925177,6003.31794,-0.031,10.603,359.997
0.5845,128.181881,37.925222,6003.5697048,-0.034,10.805,359.996
0.6012,128.181881,37.925267,6003.833356800001,-0.037,11.003,359.996
0.6179,128.181881,37.925312,6004.1082864,-0.04,11.196,359.996
0.6345,128.181881,37.925357,6004.3951031999995,-0.044,11.385,359.995
0.6513,128.181881,37.925401,6004.6931976000005,-0.048,11.57,359.995
0.6679,128.181881,37.925446,6005.003179200001,-0.053,11.752,359.994
