Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
2.722,128.181548,37.961036,6992.9672688,-157.194,-4.59,184.68
2.7388,128.181544,37.960989,6992.745679200001,-154.764,-4.757,184.569
2.7555,128.181541,37.960943,6992.5182984,-152.338,-4.917,184.451
2.7721,128.181537,37.960896,6992.2845168,-149.915,-5.071,184.327
2.7889,128.181534,37.96085,6992.044944,-147.497,-5.218,184.197
2.8056,128.18153,37.960804,6991.7992752,-145.083,-5.359,184.06
2.8222,128.181526,37.960757,6991.547510400001,-142.673,-5.492,183.918
2.839,128.181523,37.960711,6991.2896496,-140.269,-5.62,183.771
2.8557,128.181519,37.960665,6991.025388000001,-137.87,-5.74,183.618
2.8724,128.181516,37.960618,6990.7550304,-135.476,-5.854,183.459
2.8891,128.181512,37.960572,6990.4785768,-133.09,-5.96,183.296
2.9057,128.181509,37.960525,6990.196027200001,-130.71,-6.06,183.129
2.9225,128.181505,37.960479,6989.907686400001,-128.336,-6.153,182.956
2.9392,128.181502,37.960432,6989.6132496,-125.97,-6.238,182.78
2.9558,128.181499,37.960386,6989.3127168,-123.612,-6.316,182.6
2.9726,128.181495,37.960339,6989.006392800001,-121.261,-6.386,182.417
2.9893,128.181492,37.960293,6988.6942776000005,-118.917,-6.449,182.231
3.0059,128.181489,37.960246,6988.376676,-116.581,-6.503,182.042
3.0227,128.181485,37.9602,6988.053588000001,-114.253,-6.55,181.851
3.0394,128.181482,37.960153,6987.7247088,-111.932,-6.588,181.658
3.056,128.181479,37.960107,6987.3909528,-109.619,-6.619,181.463
3.0728,128.181476,37.96006,6987.051710400001,-107.313,-6.64,181.268
3.0895,128.181473,37.960014,6986.7075912,-105.014,-6.654,181.072
3.1062,128.18147,37.959967,6986.3585952,-102.722,-6.659,180.876
3.1229,128.181467,37.959921,6986.005027200001,-100.437,-6.656,180.681
3.1395,128.181464,37.959874,6985.646582400001,-98.159,-6.645,180.486
3.1563,128.181461,37.959828,6985.2838704000005,-95.887,-6.625,180.292
3.173,128.181458,37.959781,6984.917196,-93.62,-6.597,180.1
3.1896,128.181456,37.959734,6984.5462544,-91.36,-6.562,179.91
3.2064,128.181453,37.959688,6984.171655200001,-89.106,-6.518,179.722
3.2231,128.18145,37.959641,6983.7933984,-86.857,-6.466,179.536
3.2397,128.181448,37.959595,6983.411484000001,-84.613,-6.407,179.354
3.2565,128.181445,37.959548,6983.0265216,-82.375,-6.341,179.175
3.2732,128.181443,37.959501,6982.638511200001,-80.141,-6.267,178.999
3.2899,128.18144,37.959455,6982.2474528,-77.914,-6.186,178.826
3.3066,128.181438,37.959408,6981.853651200001,-75.645,-6.098,178.673
3.3233,128.181436,37.959361,6981.4568016,-73.337,-6.009,178.552
3.34,128.181434,37.959315,6981.0572088,-70.991,-5.926,178.48
3.3567,128.181431,37.959268,6980.654872800001,-68.606,-5.85,178.446
3.3734,128.181429,37.959221,6980.2500984,-66.18,-5.778,178.438
3.3901,128.181427,37.959174,6979.8428856,-63.712,-5.706,178.44
3.4068,128.181425,37.959128,6979.4332343999995,-61.199,-5.631,178.441
3.4235,128.181423,37.959081,6979.0220592000005,-58.649,-5.548,178.435
3.4402,128.181421,37.959034,6978.6090552000005,-56.076,-5.456,178.415
3.4569,128.181419,37.958987,6978.195136800001,-53.499,-5.353,178.38
3.4736,128.181417,37.958941,6977.780304,-50.935,-5.237,178.328
3.4903,128.181415,37.958894,6977.3648616,-48.401,-5.109,178.26
3.507,128.181413,37.958847,6976.9494192,-45.911,-4.965,178.179
3.5237,128.181411,37.9588,6976.5342816,-43.478,-4.808,178.086
3.5404,128.18141,37.958753,6976.1200584,-41.111,-4.636,177.986
3.5571,128.181408,37.958707,6975.707359200001,-38.816,-4.451,177.882
3.5738,128.181406,37.95866,6975.296184000001,-36.595,-4.256,177.777
3.5905,128.181405,37.958613,6974.887142400001,-34.451,-4.052,177.675
3.6072,128.181403,37.958566,6974.4802344,-32.381,-3.841,177.578
3.6239,128.181402,37.958519,6974.075764800001,-30.383,-3.627,177.489
3.6406,128.1814,37.958472,6973.673733600001,-28.451,-3.412,177.409
3.6573,128.181399,37.958425,6973.274750400001,-26.583,-3.197,177.34
3.674,128.181398,37.958378,6972.878205600001,-24.774,-2.985,177.283
3.6907,128.181396,37.958332,6972.484708800001,-23.015,-2.779,177.236
3.7074,128.181395,37.958285,6972.094260000001,-21.303,-2.579,177.202
3.7241,128.181394,37.958238,6971.706554400001,-19.631,-2.387,177.179
3.7408,128.181393,37.958191,6971.322201600001,-17.994,-2.204,177.167
3.7575,128.181392,37.958144,6970.940896800001,-16.386,-2.03,177.165
3.7742,128.181391,37.958097,6970.5629448,-14.806,-1.866,177.172
3.7909,128.181389,37.95805,6970.188040800001,-13.249,-1.712,177.188
3.8076,128.181388,37.958003,6969.8164896,-11.713,-1.566,177.211
3.8243,128.181387,37.957956,6969.448596,-10.197,-1.43,177.24
3.841,128.181386,37.957909,6969.084360000001,-8.702,-1.302,177.276
3.8577,128.181385,37.957862,6968.723781600001,-7.229,-1.181,177.316
3.8744,128.181385,37.957815,6968.367165600001,-5.781,-1.066,177.36
3.8911,128.181384,37.957768,6968.014512,-4.358,-0.957,177.407
3.9078,128.181383,37.957721,6967.6661256,-2.964,-0.853,177.457
3.9245,128.181382,37.957674,6967.321701600001,-1.6,-0.754,177.51
3.9412,128.181381,37.957627,6966.9818496,-0.268,-0.658,177.564
3.9579,128.18138,37.95758,6966.646264800001,1.026,-0.566,177.621
3.9746,128.181379,37.957533,6966.315252000001,2.283,-0.477,177.679
3.9913,128.181378,37.957486,6965.988811200001,3.499,-0.39,177.738
4.008,128.181378,37.957439,6965.667247200001,4.671,-0.306,177.798
4.0247,128.181377,37.957392,6965.350560000001,5.795,-0.224,177.86
4.0414,128.181376,37.957344,6965.0384448,6.871,-0.144,177.922
4.058,128.181375,37.957297,6964.731511200001,7.895,-0.065,177.984
4.0748,128.181374,37.95725,6964.430064,8.862,0.012,178.046
4.0915,128.181373,37.957203,6964.1337984,9.772,0.089,178.107
4.1082,128.181373,37.957156,6963.8414952,10.699,0.164,178.171
4.1249,128.181372,37.957109,6963.5534592,11.624,0.238,178.238
4.1415,128.181371,37.957062,6963.2703,12.512,0.311,178.305
4.1583,128.18137,37.957015,6962.9926272,13.34,0.385,178.369
4.175,128.181369,37.956968,6962.720136,14.096,0.461,178.429
4.1917,128.181368,37.95692,6962.453436000001,14.775,0.54,178.486
4.2084,128.181367,37.956873,6962.192527200001,15.383,0.617,178.539
4.2251,128.181366,37.956826,6961.937714400001,15.913,0.688,178.587
4.2417,128.181365,37.956779,6961.688997600001,16.354,0.747,178.628
4.2585,128.181364,37.956732,6961.4457672,16.707,0.79,178.662
4.2752,128.181363,37.956685,6961.208328000001,16.975,0.816,178.689
4.2919,128.181362,37.956638,6960.97668,17.157,0.823,178.71
4.3086,128.181361,37.95659,6960.7502136,17.258,0.813,178.725
4.3252,128.18136,37.956543,6960.529233600001,17.28,0.788,178.736
4.342,128.181359,37.956496,6960.3137400000005,17.226,0.752,178.744
4.3587,128.181358,37.956449,6960.1031232000005,17.099,0.708,178.749
4.3754,128.181357,37.956402,6959.897383200001,16.902,0.662,178.753
4.3921,128.181356,37.956355,6959.696824800001,16.637,0.618,178.758
4.4088,128.181355,37.956307,6959.5011432,16.307,0.578,178.763
4.4254,128.181354,37.95626,6959.310338400001,15.915,0.543,178.77
4.4422,128.181353,37.956213,6959.124410400001,15.461,0.515,178.778
4.4589,128.181351,37.956166,6958.943054400001,14.95,0.495,178.789
4.4756,128.18135,37.956119,6958.7665752,14.381,0.483,178.801
4.4923,128.181349,37.956071,6958.594668000001,13.758,0.477,178.814
4.5089,128.181348,37.956024,6958.427332800001,13.082,0.476,178.829
4.5256,128.181347,37.955977,6958.264874400001,12.355,0.48,178.844
4.5424,128.181345,37.95593,6958.1069880000005,11.578,0.487,178.859
4.5591,128.181344,37.955883,6957.953673600001,10.753,0.496,178.875
4.5758,128.181343,37.955835,6957.8049312,9.882,0.507,178.89
4.5925,128.181342,37.955788,6957.6607608,8.965,0.517,178.904
4.6091,128.18134,37.955741,6957.5214672,8.005,0.529,178.918
4.6259,128.181339,37.955694,6957.386745600001,7.003,0.539,178.931
4.6426,128.181338,37.955647,6957.256900800001,5.959,0.549,178.943
4.6593,128.181336,37.955599,6957.131628,4.875,0.558,178.954
4.676,128.181335,37.955552,6957.0109272,3.751,0.567,178.965
4.6927,128.181334,37.955505,6956.8947984,2.59,0.577,178.975
4.7093,128.181333,37.955458,6956.783851200001,1.391,0.588,178.984
4.7261,128.181331,37.955411,6956.6771712,0.156,0.601,178.993
4.7428,128.18133,37.955363,6956.575672800001,-1.114,0.615,179.0
4.7595,128.181329,37.955316,6956.478746400001,-2.42,0.631,179.007
4.7762,128.181328,37.955269,6956.386696800001,-3.76,0.649,179.013
4.7928,128.181326,37.955222,6956.2992192,-5.133,0.669,179.018
4.8096,128.181325,37.955174,6956.216618400001,-6.539,0.69,179.021
4.8263,128.181324,37.955127,6956.1388944,-7.977,0.712,179.024
4.843,128.181323,37.95508,6956.065742400001,-9.446,0.736,179.025
4.8597,128.181322,37.955033,6955.997772000001,-10.946,0.761,179.025
4.8764,128.18132,37.954985,6955.9340688,-12.476,0.786,179.023
4.893,128.181319,37.954938,6955.875547200001,-14.036,0.813,179.019
4.9098,128.181318,37.954891,6955.821597600001,-15.625,0.841,179.014
4.9265,128.181317,37.954844,6955.772220000001,-17.244,0.87,179.008
4.9432,128.181316,37.954796,6955.7274144,-18.889,0.9,178.998
4.9599,128.181315,37.954749,6955.6877904,-20.559,0.934,178.982
4.9765,128.181314,37.954702,6955.652433600001,-22.256,0.977,178.961
4.9932,128.181313,37.954655,6955.6222584,-23.981,1.029,178.934
5.01,128.181312,37.954607,6955.596655200001,-25.732,1.092,178.898
5.0267,128.181311,37.95456,6955.575624000001,-27.51,1.166,178.854
5.0434,128.181311,37.954513,6955.559469600001,-29.314,1.252,178.802
5.0601,128.18131,37.954466,6955.548192,-31.145,1.347,178.739
5.0767,128.181309,37.954419,6955.5414864,-33.002,1.453,178.666
5.0935,128.181308,37.954371,6955.5396576,-34.885,1.567,178.582
5.1102,128.181308,37.954324,6955.542400800001,-36.792,1.688,178.486
5.1269,128.181307,37.954277,6955.5503256,-38.724,1.817,178.379
5.1436,128.181307,37.95423,6955.5625176,-40.681,1.951,178.259
5.1602,128.181306,37.954183,6955.5798912,-42.662,2.089,178.127
5.1769,128.181306,37.954135,6955.6018368000005,-44.667,2.23,177.982
5.1937,128.181306,37.954088,6955.6280496,-46.697,2.373,177.824
5.2104,128.181306,37.954041,6955.6591392,-48.75,2.517,177.653
5.2271,128.181306,37.953994,6955.694800800001,-50.828,2.661,177.469
5.2438,128.181306,37.953947,6955.734424800001,-52.93,2.803,177.271
5.2604,128.181306,37.9539,6955.7786208,-55.056,2.942,177.06
5.2772,128.181306,37.953852,6955.826779200001,-57.207,3.078,176.836
5.2939,128.181306,37.953805,6955.8785952,-59.382,3.208,176.6
5.3106,128.181307,37.953758,6955.9340688,-61.582,3.333,176.35
5.3273,128.181308,37.953711,6955.993200000001,-63.806,3.45,176.089
5.3439,128.181308,37.953664,6956.055379200001,-66.055,3.558,175.816
5.3606,128.181309,37.953617,6956.120301600001,-68.329,3.657,175.531
5.3774,128.18131,37.95357,6956.1879672000005,-70.628,3.745,175.237
5.3941,128.181311,37.953523,6956.2577664,-72.949,3.821,174.933
5.4108,128.181312,37.953476,6956.3287848,-75.266,3.886,174.621
5.4275,128.181314,37.953428,6956.4007176000005,-77.559,3.939,174.306
5.4441,128.181315,37.953381,6956.473260000001,-79.815,3.979,173.992
5.4609,128.181317,37.953334,6956.5461072,-82.03,4.005,173.681
5.4776,128.181318,37.953287,6956.6186496,-84.213,4.016,173.375
5.4943,128.18132,37.95324,6956.691192,-86.391,4.01,173.075
5.511,128.181322,37.953193,6956.762820000001,-88.6,3.985,172.785
5.5277,128.181325,37.953146,6956.833228800001,-90.841,3.942,172.519
5.5443,128.181327,37.953099,6956.9018088,-93.113,3.885,172.293
5.5611,128.181329,37.953052,6956.9679504000005,-95.419,3.819,172.121
5.5778,128.181332,37.953005,6957.0316536,-97.757,3.747,172.018
5.5945,128.181335,37.952958,6957.0923088,-100.13,3.677,171.996
5.6112,128.181337,37.952911,6957.149306400001,-102.538,3.616,172.069
5.6278,128.18134,37.952864,6957.202951200001,-104.986,3.568,172.215
5.6445,128.181343,37.952817,6957.252024,-107.478,3.533,172.415
5.6613,128.181347,37.95277,6957.2968296,-110.018,3.508,172.647
5.678,128.18135,37.952723,6957.337063200001,-112.613,3.493,172.893
5.6947,128.181353,37.952677,6957.372420000001,-115.267,3.482,173.132
5.7114,128.181357,37.95263,6957.4025952,-117.982,3.466,173.347
5.728,128.18136,37.952583,6957.4281984,-120.758,3.444,173.536
5.7448,128.181364,37.952536,6957.448315200001,-123.596,3.415,173.702
5.7615,128.181367,37.952489,6957.463860000001,-126.494,3.382,173.848
5.7782,128.181371,37.952442,6957.4739184,-129.452,3.344,173.976
5.7949,128.181375,37.952395,6957.4794048,-132.468,3.302,174.087
5.8115,128.181379,37.952348,6957.4797096,-135.541,3.257,174.184
5.8282,128.181383,37.952301,6957.4751376,-138.67,3.211,174.267
5.845,128.181386,37.952254,6957.4662984,-141.849,3.163,174.339
5.8617,128.18139,37.952207,6957.452887200001,-145.068,3.113,174.399
5.8784,128.181394,37.95216,6957.4358184,-148.319,3.06,174.452
5.8951,128.181398,37.952113,6957.4144824,-151.594,3.004,174.497
5.9117,128.181402,37.952066,6957.3897936,-154.887,2.944,174.538
5.9285,128.181406,37.952019,6957.361447200001,-158.193,2.881,174.574
5.9452,128.18141,37.951973,6957.329748,-161.507,2.813,174.608
5.9619,128.181414,37.951926,6957.295000800001,-164.825,2.742,174.639
5.9786,128.181418,37.951879,6957.256900800001,-168.145,2.668,174.67
5.9952,128.181422,37.951832,6957.2163624,-171.277,2.593,174.691
6.0119,128.181426,37.951785,6957.1736904,-174.227,2.517,174.702
6.0287,128.18143,37.951738,6957.1291896,-176.989,2.44,174.708
6.0454,128.181435,37.951691,6957.0831648,-179.563,2.361,174.713
6.0621,128.181439,37.951644,6957.0362256,178.05,2.281,174.719
6.0788,128.181443,37.951597,6956.988676800001,175.849,2.199,174.727
6.0954,128.181447,37.951549,6956.940213600001,173.828,2.118,174.738
6.1121,128.181451,37.951502,6956.8917504,171.984,2.037,174.751
6.1289,128.181455,37.951455,6956.8429824,170.311,1.956,174.766
6.1456,128.181459,37.951408,6956.794519200001,168.806,1.876,174.783
6.1623,128.181463,37.951361,6956.746665600001,167.463,1.797,174.801
6.179,128.181467,37.951314,6956.6991168,166.278,1.721,174.821
6.1956,128.181472,37.951267,6956.652787200001,165.246,1.646,174.841
6.2124,128.181476,37.95122,6956.607372,164.364,1.575,174.863
6.2291,128.18148,37.951173,6956.561042400001,163.405,1.509,174.897
6.2458,128.181484,37.951126,6956.5147128,162.373,1.449,174.943
6.2625,128.181488,37.951078,6956.466859200001,161.264,1.38,175.001
6.2791,128.181493,37.951031,6956.416872,160.074,1.288,175.071
6.2958,128.181497,37.950984,6956.364751200001,158.804,1.159,175.155
6.3126,128.181501,37.950937,6956.3092776,157.457,0.997,175.254
6.3293,128.181505,37.95089,6956.250756,156.037,0.811,175.365
6.346,128.18151,37.950842,6956.188272,154.55,0.613,175.483
6.3627,128.181514,37.950795,6956.1215208,153.0,0.412,175.605
6.3793,128.181518,37.950748,6956.049588000001,151.392,0.214,175.73
6.3961,128.181522,37.950701,6955.972473600001,149.733,0.026,175.855
6.4128,128.181526,37.950653,6955.8895680000005,148.027,-0.15,175.979
6.4295,128.181531,37.950606,6955.800261599999,146.277,-0.315,176.101
6.4462,128.181535,37.950559,6955.7045544,144.486,-0.465,176.22
6.4628,128.181539,37.950512,6955.6018368000005,142.66,-0.602,176.335
6.4795,128.181543,37.950464,6955.491804,140.798,-0.726,176.448
6.4963,128.181547,37.950417,6955.3744560000005,138.905,-0.839,176.558
6.513,128.181551,37.95037,6955.2504024,136.983,-0.941,176.665
6.5297,128.181555,37.950322,6955.119033600001,135.032,-1.036,176.771
6.5464,128.181559,37.950275,6954.9806544,133.055,-1.123,176.877
6.5631,128.181562,37.950228,6954.835264800001,131.052,-1.204,176.983
6.5798,128.181566,37.950181,6954.683169600001,129.025,-1.279,177.088
