Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
0.0,128.182449,37.914482,3999.992508,0.0,-0.003,179.999
0.0167,128.182449,37.914444,3999.9763536,0.0,-0.013,180.0
0.0334,128.182449,37.914407,3999.9580656000003,0.011,-0.014,180.002
0.0501,128.182449,37.914369,3999.9385584,0.035,0.003,180.007
0.0668,128.182449,37.914332,3999.9184416000003,0.07,0.055,180.014
0.0834,128.182449,37.914294,3999.89802,0.116,0.153,180.022
0.1002,128.182449,37.914256,3999.8775984000004,0.173,0.307,180.03
0.1169,128.182449,37.914219,3999.8577864000004,0.24,0.526,180.039
0.1336,128.182449,37.914181,3999.8394984,0.317,0.818,180.048
0.1503,128.182449,37.914144,3999.8233440000004,0.403,1.187,180.057
0.1669,128.182449,37.914106,3999.8090184000002,0.498,1.623,180.068
0.1837,128.182449,37.914069,3999.7974360000003,0.602,2.115,180.08
0.2004,128.182449,37.914031,3999.7892064000002,0.715,2.654,180.094
0.2171,128.182449,37.913993,3999.7843296,0.839,3.226,180.11
0.2338,128.182449,37.913956,3999.7840248,0.973,3.818,180.127
0.2505,128.182449,37.913918,3999.7879872000003,1.118,4.416,180.147
0.2672,128.182449,37.91388,3999.7971312,1.277,5.009,180.169
0.2839,128.182449,37.913843,3999.8114568,1.449,5.583,180.193
0.3006,128.182449,37.913805,3999.8312688000005,1.636,6.132,180.219
0.3172,128.182449,37.913767,3999.8574816,1.84,6.658,180.246
0.3339,128.182449,37.91373,3999.8897904,2.063,7.164,180.276
0.3507,128.182449,37.913692,3999.9291096,2.306,7.651,180.308
0.3674,128.182449,37.913654,3999.9751344,2.57,8.123,180.343
0.3841,128.182449,37.913616,4000.0281696,2.858,8.58,180.38
0.4008,128.182449,37.913579,4000.0888248,3.171,9.024,180.419
0.4175,128.182449,37.913541,4000.1564904,3.512,9.456,180.462
0.4342,128.182449,37.913503,4000.2320808,3.883,9.876,180.508
0.4509,128.182449,37.913465,4000.3149864,4.286,10.286,180.558
0.4676,128.182449,37.913428,4000.4058168000006,4.725,10.685,180.611
0.4843,128.182449,37.91339,4000.5042672,5.201,11.073,180.669
0.501,128.182448,37.913352,4000.6100328,5.719,11.453,180.732
0.5176,128.182448,37.913314,4000.7234184000004,6.282,11.822,180.799
0.5344,128.182448,37.913276,4000.847472,6.824,12.184,180.863
0.5511,128.182448,37.913239,4000.9812792000002,7.345,12.538,180.923
0.5678,128.182448,37.913201,4001.1266688000005,7.848,12.885,180.983
0.5845,128.182448,37.913163,4001.2839456,8.336,13.225,181.044
0.6012,128.182448,37.913125,4001.4543288,8.812,13.559,181.109
0.6179,128.182447,37.913087,4001.6362943999998,9.28,13.886,181.178
0.6345,128.182447,37.91305,4001.830452,9.746,14.208,181.252
0.6513,128.182447,37.913012,4002.0364968,10.212,14.525,181.331
0.6679,128.182447,37.912974,4002.2544288,10.682,14.836,181.415
0.6847,128.182446,37.912936,4002.484248,11.16,15.142,181.503
0.7014,128.182446,37.912899,4002.7259544000003,11.648,15.445,181.596
0.7181,128.182446,37.912861,4002.9792432000004,12.149,15.742,181.694
0.7348,128.182445,37.912823,4003.2444192000003,12.665,16.036,181.797
0.7514,128.182445,37.912785,4003.5214824000004,13.197,16.326,181.903
0.7682,128.182444,37.912748,4003.8101280000005,13.746,16.611,182.014
0.7848,128.182444,37.91271,4004.110356,14.314,16.893,182.129
0.8016,128.182443,37.912672,4004.4224712000005,14.901,17.17,182.249
0.8183,128.182443,37.912635,4004.7464736000006,15.509,17.443,182.373
0.835,128.182442,37.912597,4005.0817536,16.139,17.713,182.502
0.8517,128.182441,37.912559,4005.428616,16.792,17.978,182.635
0.8684,128.182441,37.912522,4005.7870608000003,17.467,18.239,182.773
0.8851,128.18244,37.912484,4006.1567832,18.167,18.495,182.915
0.9018,128.182439,37.912446,4006.5377832,18.891,18.748,183.063
