Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
2.3881,128.181548,37.92997,7061.1101856000005,122.928,2.753,356.342
2.4048,128.181543,37.930014,7061.579272800001,122.102,2.7,356.409
2.4215,128.181537,37.930058,7062.044397600001,121.392,2.668,356.443
2.4382,128.181532,37.930102,7062.5061696,120.79,2.653,356.448
2.4549,128.181526,37.930146,7062.964284000001,120.29,2.649,356.427
2.4716,128.181521,37.93019,7063.418740800001,119.889,2.654,356.388
2.4882,128.181516,37.930233,7063.86954,119.586,2.663,356.335
2.505,128.18151,37.930277,7064.3166816,119.378,2.676,356.273
2.5217,128.181505,37.930321,7064.7604704000005,119.263,2.69,356.208
2.5383,128.1815,37.930365,7065.2006016000005,119.238,2.704,356.142
2.5551,128.181494,37.930409,7065.63738,119.301,2.716,356.079
2.5718,128.181489,37.930453,7066.0708056,119.449,2.725,356.021
2.5884,128.181484,37.930497,7066.5005736,119.679,2.731,355.97
2.6052,128.181478,37.930542,7066.9269888,119.989,2.73,355.929
2.6219,128.181473,37.930586,7067.350051200001,120.377,2.723,355.901
2.6386,128.181468,37.93063,7067.769760800001,120.84,2.708,355.885
2.6553,128.181462,37.930674,7068.1858128,121.376,2.686,355.881
2.6719,128.181457,37.930718,7068.598512,121.982,2.656,355.889
2.6887,128.181452,37.930762,7069.0078584,122.657,2.619,355.909
2.7054,128.181447,37.930806,7069.413852000001,123.397,2.574,355.94
2.722,128.181441,37.93085,7069.815883200001,124.202,2.522,355.982
2.7388,128.181436,37.930894,7070.2145616,125.068,2.46,356.035
2.7555,128.181431,37.930939,7070.6095824,125.995,2.391,356.097
2.7721,128.181426,37.930983,7071.0006408,126.979,2.312,356.17
2.7889,128.181421,37.931027,7071.3880416,128.02,2.224,356.252
2.8056,128.181415,37.931071,7071.77148,129.115,2.127,356.342
2.8222,128.18141,37.931116,7072.1506512000005,130.262,2.019,356.441
2.839,128.181405,37.93116,7072.525555200001,131.461,1.902,356.548
2.8557,128.1814,37.931204,7072.896192000001,132.709,1.773,356.661
2.8724,128.181395,37.931248,7073.262256800001,134.005,1.633,356.782
2.8891,128.18139,37.931293,7073.6234448000005,135.348,1.482,356.907
2.9057,128.181385,37.931337,7073.9800608000005,136.736,1.319,357.037
2.9225,128.18138,37.931381,7074.330276,138.155,1.146,357.17
2.9392,128.181375,37.931426,7074.6747000000005,139.59,0.963,357.307
2.9558,128.18137,37.93147,7075.012113600001,141.027,0.77,357.448
2.9726,128.181365,37.931514,7075.3425168,142.453,0.569,357.591
2.9893,128.18136,37.931559,7075.664995200001,143.857,0.359,357.734
3.0059,128.181355,37.931603,7075.9789392,145.231,0.141,357.877
3.0227,128.181351,37.931648,7076.2843488,146.567,-0.082,358.018
3.0394,128.181346,37.931692,7076.5800048,147.86,-0.311,358.156
3.056,128.181341,37.931737,7076.8659072,149.105,-0.546,358.29
3.0728,128.181337,37.931781,7077.141751200001,150.3,-0.783,358.419
3.0895,128.181332,37.931826,7077.406927200001,151.442,-1.023,358.541
3.1062,128.181328,37.93187,7077.6614352,152.531,-1.264,358.657
3.1229,128.181323,37.931915,7077.904665600001,153.565,-1.504,358.765
3.1395,128.181319,37.931959,7078.136618400001,154.547,-1.742,358.866
3.1563,128.181315,37.932004,7078.3572936,155.476,-1.977,358.958
3.173,128.18131,37.932048,7078.5660816,156.354,-2.208,359.043
3.1896,128.181306,37.932093,7078.762677600001,157.179,-2.436,359.12
3.2064,128.181302,37.932137,7078.9473864,157.953,-2.658,359.19
3.2231,128.181298,37.932182,7079.1192936,158.676,-2.876,359.253
3.2397,128.181294,37.932226,7079.2790088,159.347,-3.089,359.31
3.2565,128.18129,37.932271,7079.4271416,160.026,-3.299,359.358
3.2732,128.181286,37.932315,7079.563692000001,160.699,-3.505,359.397
3.2899,128.181282,37.93236,7079.6880504,161.349,-3.707,359.43
3.3066,128.181278,37.932404,7079.7993024,161.965,-3.905,359.461
3.3233,128.181274,37.932449,7079.897448,162.534,-4.099,359.49
3.34,128.18127,37.932494,7079.9818776,163.049,-4.29,359.519
3.3567,128.181266,37.932538,7080.0522864,163.509,-4.48,359.548
3.3734,128.181263,37.932583,7080.1086744,163.886,-4.653,359.581
3.3901,128.181259,37.932627,7080.1510416,164.181,-4.798,359.613
3.4068,128.181255,37.932672,7080.178778400001,164.397,-4.903,359.641
3.4235,128.181252,37.932717,7080.1924944,164.531,-4.955,359.658
3.4402,128.181248,37.932761,7080.193104,164.586,-4.945,359.66
3.4569,128.181245,37.932806,7080.1803024,164.561,-4.873,359.645
3.4736,128.181241,37.93285,7080.1543944000005,164.458,-4.755,359.619
3.4903,128.181238,37.932895,7080.1159896,164.278,-4.607,359.583
3.507,128.181234,37.932939,7080.0647832,164.025,-4.445,359.543
3.5237,128.181231,37.932984,7080.0016896,163.699,-4.278,359.502
3.5404,128.181228,37.933029,7079.926708800001,163.304,-4.114,359.461
