Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
0.0,128.181881,37.968463,7002.830292000001,0.0,-0.003,179.999
0.0167,128.181881,37.968418,7002.8116992000005,0.0,-0.012,180.0
0.0334,128.181881,37.968374,7002.792496800001,0.0,-0.025,180.0
0.0501,128.181881,37.968329,7002.7720752,0.0,-0.041,180.0
0.0668,128.181881,37.968284,7002.751044,0.0,-0.059,180.0
0.0834,128.181881,37.968239,7002.7287936,0.0,-0.077,180.0
0.1002,128.181881,37.968194,7002.705933600001,0.0,-0.095,180.0
0.1169,128.181881,37.968149,7002.682159200001,0.0,-0.112,180.0
0.1336,128.181881,37.968104,7002.657470400001,0.0,-0.127,180.0
0.1503,128.181881,37.968059,7002.6321720000005,0.0,-0.14,180.0
0.1669,128.181881,37.968014,7002.6056544,0.0,-0.151,180.0
0.1837,128.181881,37.967969,7002.5782224,0.0,-0.16,180.0
0.2004,128.181881,37.967924,7002.5501808,0.0,-0.167,180.0
0.2171,128.181881,37.967879,7002.521224800001,0.0,-0.172,180.0
0.2338,128.181881,37.967834,7002.4913544,0.0,-0.175,180.0
0.2505,128.181881,37.967789,7002.460569600001,0.0,-0.178,180.0
0.2672,128.181881,37.967744,7002.4291752,0.0,-0.179,180.0
0.2839,128.181881,37.967699,7002.3965616,0.0,-0.18,180.0
0.3006,128.181881,37.967654,7002.363643199999,0.0,-0.18,180.0
0.3172,128.181881,37.967609,7002.329505600001,0.0,-0.179,180.0
0.3339,128.181881,37.967564,7002.2947584,0.0,-0.179,180.0
0.3507,128.181881,37.967519,7002.259401600001,0.0,-0.179,180.0
0.3674,128.181881,37.967474,7002.2231304,0.0,-0.179,180.0
0.3841,128.181881,37.967429,7002.1859448000005,0.0,-0.179,180.0
0.4008,128.181881,37.967384,7002.148149600001,0.001,-0.179,180.0
0.4175,128.181881,37.967339,7002.1097448,0.001,-0.18,180.0
0.4342,128.181881,37.967294,7002.0704256,0.001,-0.18,180.0
0.4509,128.181881,37.967249,7002.030496800001,0.001,-0.182,180.0
0.4676,128.181881,37.967204,7001.9899584,0.001,-0.183,180.0
0.4843,128.181881,37.967159,7001.9485056,0.001,-0.184,180.0
0.501,128.181881,37.967114,7001.9064432,0.001,-0.186,180.0
0.5176,128.181881,37.967069,7001.8637712,0.002,-0.188,180.0
0.5344,128.181881,37.967024,7001.8201848,0.002,-0.19,180.0
0.5511,128.181881,37.966979,7001.7762936,0.002,-0.191,180.0
0.5678,128.181881,37.966934,7001.731488,0.002,-0.193,180.0
0.5845,128.181881,37.966889,7001.6860728,0.002,-0.195,180.0
0.6012,128.181881,37.966844,7001.640048,0.002,-0.197,180.0
0.6179,128.181881,37.966798,7001.5934136000005,0.003,-0.198,180.0
0.6345,128.181881,37.966753,7001.546169600001,0.003,-0.2,180.0
0.6513,128.181881,37.966708,7001.498011200001,0.003,-0.201,180.0
0.6679,128.181881,37.966663,7001.449548,0.003,-0.203,180.0
0.6847,128.181881,37.966618,7001.4004752,0.003,-0.204,180.0
0.7014,128.181881,37.966573,7001.350792800001,0.004,-0.206,180.0
0.7181,128.181881,37.966528,7001.300500800001,0.004,-0.207,180.0
0.7348,128.181881,37.966483,7001.2495992,0.004,-0.208,180.0
0.7514,128.181881,37.966438,7001.198088000001,0.004,-0.209,180.0
0.7682,128.181881,37.966393,7001.1459672,0.004,-0.21,180.0
0.7848,128.181881,37.966348,7001.0935416,0.005,-0.211,180.0
0.8016,128.181881,37.966302,7001.040201600001,0.005,-0.213,180.001
0.8183,128.181881,37.966257,7000.9865568000005,0.005,-0.214,180.001
0.835,128.181881,37.966212,7000.9323024,0.005,-0.215,180.001
0.8517,128.181881,37.966167,7000.877438400001,0.006,-0.216,180.001
0.8684,128.181881,37.966122,7000.8222696,0.006,-0.217,180.001
0.8851,128.181881,37.966077,7000.7664912,0.006,-0.218,180.001
0.9018,128.181881,37.966032,7000.7101032,0.006,-0.219,180.001
0.9185,128.181881,37.965987,7000.6531056,0.007,-0.22,180.001
0.9352,128.181881,37.965941,7000.5958032,0.007,-0.221,180.001
0.9519,128.181881,37.965896,7000.537891200001,0.007,-0.222,180.001
0.9686,128.181881,37.965851,7000.4796744000005,0.008,-0.223,180.001
0.9853,128.181881,37.965806,7000.420848,0.008,-0.224,180.001
1.002,128.181881,37.965761,7000.361412,0.008,-0.225,180.001
1.0187,128.181881,37.965716,7000.3016712,0.009,-0.226,180.001
1.0353,128.181881,37.96567,7000.2416256,0.009,-0.227,180.001
1.0521,128.181881,37.965625,7000.180970400001,0.009,-0.228,180.001
1.0688,128.181881,37.96558,7000.119705600001,0.009,-0.229,180.001
1.0855,128.181881,37.965535,7000.058136000001,0.01,-0.23,180.001
1.1022,128.181881,37.96549,6999.995956800001,0.01,-0.231,180.001
1.1189,128.181881,37.965445,6999.9337776,0.01,-0.232,180.001
1.1356,128.181881,37.965399,6999.870684,0.011,-0.232,180.001
1.1522,128.181881,37.965354,6999.807590400001,0.011,-0.233,180.001
1.169,128.181881,37.965309,6999.7435824,0.011,-0.234,180.001
1.1857,128.181881,37.965264,6999.679574400001,0.012,-0.235,180.001
1.2024,128.181881,37.965219,6999.614956800001,0.012,-0.236,180.001
1.2191,128.181881,37.965173,6999.5500344,0.012,-0.236,180.001
1.2358,128.181881,37.965128,6999.4848071999995,0.013,-0.237,180.001
1.2525,128.181881,37.965083,6999.418970400001,0.013,-0.238,180.001
1.2691,128.181881,37.965038,6999.352828800001,0.014,-0.238,180.001
1.2859,128.181881,37.964992,6999.286382400001,0.014,-0.239,180.001
1.3026,128.181881,37.964947,6999.2193264,0.014,-0.24,180.001
1.3193,128.181881,37.964902,6999.152270400001,0.015,-0.24,180.001
1.3359,128.181881,37.964857,6999.0846048,0.015,-0.241,180.001
1.3527,128.18188,37.964811,6999.0166344,0.015,-0.242,180.001
1.3694,128.18188,37.964766,6998.948359200001,0.016,-0.242,180.001
1.386,128.18188,37.964721,6998.879474400001,0.016,-0.243,180.001
1.4028,128.18188,37.964676,6998.8105896,0.017,-0.244,180.001
1.4195,128.18188,37.96463,6998.7410952,0.017,-0.244,180.001
1.4362,128.18188,37.964585,6998.671296,0.018,-0.245,180.001
1.4528,128.18188,37.96454,6998.601496800001,0.018,-0.245,180.001
1.4696,128.18188,37.964494,6998.531088000001,0.018,-0.246,180.001
1.4863,128.18188,37.964449,6998.460374400001,0.019,-0.246,180.001
1.5029,128.18188,37.964404,6998.389356000001,0.019,-0.247,180.001
1.5197,128.18188,37.964359,6998.318032800001,0.02,-0.247,180.001
1.5364,128.18188,37.964313,6998.2464048,0.02,-0.248,180.001
1.5531,128.18188,37.964268,6998.174472000001,0.021,-0.248,180.001
1.5697,128.18188,37.964223,6998.1022344,0.021,-0.249,180.001
1.5865,128.18188,37.964177,6998.029692000001,0.022,-0.249,180.002
1.6032,128.18188,37.964132,6997.9568448,0.022,-0.25,180.002
1.6198,128.18188,37.964087,6997.883692800001,0.022,-0.25,180.002
1.6366,128.18188,37.964041,6997.810236,0.023,-0.251,180.002
1.6533,128.18188,37.963996,6997.736474400001,0.023,-0.251,180.002
1.67,128.18188,37.963951,6997.662408,0.024,-0.251,180.002
1.6867,128.18188,37.963905,6997.588341600001,0.024,-0.252,180.002
1.7034,128.18188,37.96386,6997.5136656,0.025,-0.252,180.002
1.7201,128.18188,37.963815,6997.4389896,0.025,-0.253,180.002
1.7368,128.18188,37.963769,6997.3640088,0.026,-0.253,180.002
1.7535,128.18188,37.963724,6997.2887232,0.026,-0.253,180.002
1.7702,128.18188,37.963679,6997.2131328000005,0.027,-0.254,180.002
1.7869,128.18188,37.963633,6997.137237600001,0.027,-0.254,180.002
1.8036,128.18188,37.963588,6997.0613424,0.028,-0.254,180.002
1.8203,128.18188,37.963542,6996.985142400001,0.029,-0.255,180.002
1.837,128.18188,37.963497,6996.908332800001,0.029,-0.255,180.002
1.8537,128.18188,37.963452,6996.831828,0.03,-0.255,180.002
1.8704,128.18188,37.963406,6996.7547136,0.03,-0.255,180.002
1.8871,128.18188,37.963361,6996.6775992,0.031,-0.256,180.002
1.9038,128.18188,37.963315,6996.600179999999,0.031,-0.256,180.002
1.9205,128.18188,37.96327,6996.522456000001,0.032,-0.256,180.002
1.9372,128.18188,37.963225,6996.4444272,0.032,-0.256,180.002
1.9539,128.18188,37.963179,6996.3663983999995,0.033,-0.256,180.002
1.9706,128.18188,37.963134,6996.288064800001,0.033,-0.257,180.002
1.9873,128.18188,37.963088,6996.2097312000005,0.034,-0.257,180.002
2.004,128.18188,37.963043,6996.130788,0.034,-0.257,180.002
2.0207,128.18188,37.962997,6996.0521496,0.035,-0.257,180.002
2.0374,128.18188,37.962952,6995.972901600001,0.036,-0.257,180.002
2.0541,128.18188,37.962906,6995.8936536,0.036,-0.257,180.002
2.0707,128.18188,37.962861,6995.8141008,0.037,-0.257,180.002
2.0875,128.18188,37.962816,6995.734547999999,0.037,-0.258,180.002
2.1042,128.18188,37.96277,6995.654690400001,0.038,-0.258,180.002
2.1208,128.18188,37.962725,6995.574528,0.039,-0.258,180.002
2.1376,128.18188,37.962679,6995.4943656000005,0.039,-0.258,180.002
2.1543,128.18188,37.962634,6995.4138984,0.04,-0.258,180.002
2.171,128.18188,37.962588,6995.333431200001,0.04,-0.258,180.002
2.1877,128.18188,37.962543,6995.2526592,0.041,-0.258,180.002
2.2044,128.18188,37.962497,6995.1715824,0.042,-0.258,180.002
2.2211,128.18188,37.962452,6995.090505600001,0.042,-0.258,180.002
2.2378,128.18188,37.962406,6995.009428800001,0.043,-0.258,180.002
2.2544,128.18188,37.962361,6994.928047200001,0.044,-0.258,180.002
2.2712,128.18188,37.962315,6994.846360800001,0.044,-0.258,180.002
2.2879,128.18188,37.96227,6994.7646744,0.045,-0.258,180.002
2.3045,128.18188,37.962224,6994.682683200001,0.046,-0.258,180.002
2.3213,128.18188,37.962179,6994.600692000001,0.046,-0.258,180.002
2.338,128.18188,37.962133,6994.5187008,0.047,-0.258,180.002
2.3546,128.18188,37.962088,6994.436404800001,0.048,-0.258,180.002
2.3714,128.18188,37.962042,6994.353804,0.048,-0.258,180.002
2.3881,128.18188,37.961996,6994.271508,0.049,-0.258,180.002
2.4048,128.18188,37.961951,6994.1886024,0.05,-0.258,180.002
2.4215,128.18188,37.961905,6994.106001600001,0.05,-0.258,180.002
2.4382,128.18188,37.96186,6994.0227912,0.051,-0.258,180.003
2.4549,128.18188,37.961814,6993.9398856,0.052,-0.258,180.003
2.4716,128.18188,37.961769,6993.8566752,0.053,-0.258,180.003
2.4882,128.18188,37.961723,6993.773160000001,0.053,-0.258,180.003
2.505,128.18188,37.961677,6993.689949600001,0.054,-0.258,180.003
2.5217,128.18188,37.961632,6993.6061296,0.055,-0.258,180.003
2.5383,128.18188,37.961586,6993.522614400001,0.056,-0.258,180.003
2.5551,128.18188,37.961541,6993.4387944,0.056,-0.257,180.003
2.5718,128.18188,37.961495,6993.354974400001,0.057,-0.257,180.003
2.5884,128.18188,37.961449,6993.2708496000005,0.058,-0.257,180.003
2.6052,128.18188,37.961404,6993.186724800001,0.059,-0.257,180.003
2.6219,128.18188,37.961358,6993.1026,0.059,-0.257,180.003
2.6386,128.18188,37.961312,6993.018170400001,0.06,-0.257,180.003
2.6553,128.18188,37.961267,6992.9340456,0.061,-0.256,180.003
