Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
0.0,128.181881,37.932466,7000.3172159999995,0.0,-0.003,179.999
0.0167,128.181881,37.932421,7000.2986232,0.0,-0.012,180.0
0.0334,128.181881,37.932376,7000.279116,0.0,-0.025,180.0
0.0501,128.181881,37.932331,7000.2589992,0.0,-0.04,180.0
0.0668,128.181881,37.932286,7000.237968,0.0,-0.057,180.0
0.0834,128.181881,37.932241,7000.2157176,0.0,-0.075,180.0
0.1002,128.181881,37.932196,7000.1928576,0.0,-0.094,180.0
0.1169,128.181881,37.932151,7000.1690832,0.0,-0.112,180.0
0.1336,128.181881,37.932106,7000.1443944,0.001,-0.131,180.0
0.1503,128.181881,37.932061,7000.118486400001,0.001,-0.149,180.0
0.1669,128.181881,37.932016,7000.0919688,0.001,-0.167,180.0
0.1837,128.181881,37.931971,7000.0645368000005,0.002,-0.185,180.0
0.2004,128.181881,37.931927,7000.0358856,0.002,-0.203,180.0
0.2171,128.181881,37.931882,7000.00632,0.003,-0.22,180.0
0.2338,128.181881,37.931837,6999.97584,0.003,-0.237,180.0
0.2505,128.181881,37.931792,6999.9444456,0.004,-0.254,180.0
0.2672,128.181881,37.931747,6999.912136800001,0.004,-0.271,180.0
0.2839,128.181881,37.931702,6999.878608800001,0.005,-0.287,180.0
0.3006,128.181881,37.931657,6999.8444712,0.005,-0.304,180.0
0.3172,128.181881,37.931612,6999.8088096,0.006,-0.32,180.0
0.3339,128.181881,37.931568,6999.7725384000005,0.007,-0.335,180.0
0.3507,128.181881,37.931523,6999.735048,0.008,-0.351,180.0
0.3674,128.181881,37.931478,6999.6966432,0.009,-0.366,180.0
0.3841,128.181881,37.931433,6999.657324000001,0.01,-0.381,180.0
0.4008,128.181881,37.931388,6999.6167856,0.011,-0.396,180.0
0.4175,128.181881,37.931343,6999.575028,0.012,-0.411,180.001
0.4342,128.181881,37.931299,6999.5326608000005,0.014,-0.426,180.001
0.4509,128.181881,37.931254,6999.4890744,0.015,-0.441,180.001
0.4676,128.181881,37.931209,6999.444268800001,0.017,-0.455,180.001
0.4843,128.181881,37.931164,6999.3985488,0.019,-0.469,180.001
0.501,128.181881,37.931119,6999.3519144,0.02,-0.484,180.001
0.5176,128.181881,37.931075,6999.304060800001,0.023,-0.498,180.001
0.5344,128.181881,37.93103,6999.2552928000005,0.025,-0.512,180.001
0.5511,128.181881,37.930985,6999.2053056,0.027,-0.526,180.001
0.5678,128.181881,37.93094,6999.1540992,0.03,-0.54,180.002
0.5845,128.181881,37.930896,6999.102283200001,0.033,-0.553,180.002
0.6012,128.181881,37.930851,6999.0489431999995,0.036,-0.567,180.002
0.6179,128.181881,37.930806,6998.9946887999995,0.039,-0.581,180.002
0.6345,128.181881,37.930761,6998.939520000001,0.043,-0.594,180.002
0.6513,128.181881,37.930717,6998.883132000001,0.047,-0.608,180.003
0.6679,128.181881,37.930672,6998.825829599999,0.051,-0.621,180.003
0.6847,128.181881,37.930627,6998.767308,0.056,-0.635,180.003
0.7014,128.181881,37.930583,6998.7075672,0.061,-0.648,180.004
0.7181,128.181881,37.930538,6998.646912,0.067,-0.662,180.004
0.7348,128.181881,37.930493,6998.585037600001,0.073,-0.675,180.004
0.7514,128.181881,37.930449,6998.5222488,0.079,-0.688,180.005
0.7682,128.181881,37.930404,6998.458240800001,0.086,-0.702,180.005
0.7848,128.181881,37.930359,6998.3930136,0.094,-0.715,180.006
0.8016,128.181881,37.930315,6998.326872000001,0.102,-0.728,180.006
0.8183,128.181881,37.93027,6998.259511200001,0.111,-0.741,180.007
0.835,128.181881,37.930225,6998.1909312,0.121,-0.755,180.007
0.8517,128.181881,37.930181,6998.1214368,0.132,-0.768,180.008
0.8684,128.181881,37.930136,6998.050723200001,0.143,-0.781,180.008
0.8851,128.181881,37.930092,6997.9787904,0.156,-0.794,180.009
0.9018,128.181881,37.930047,6997.9059431999995,0.169,-0.808,180.01
0.9185,128.181881,37.930002,6997.8318768,0.184,-0.821,180.011
0.9352,128.181881,37.929958,6997.7565912,0.2,-0.834,180.012
0.9519,128.181881,37.929913,6997.680086400001,0.217,-0.847,180.013
0.9686,128.181881,37.929869,6997.6026672,0.236,-0.861,180.014
0.9853,128.181881,37.929824,6997.523724000001,0.256,-0.874,180.015
1.002,128.181881,37.92978,6997.4438664,0.278,-0.887,180.016
1.0187,128.181881,37.929735,6997.3627896,0.302,-0.901,180.017
1.0353,128.181881,37.929691,6997.2804936,0.328,-0.914,180.019
1.0521,128.181881,37.929646,6997.1969784,0.356,-0.927,180.021
1.0688,128.181881,37.929602,6997.112244,0.387,-0.941,180.022
1.0855,128.181881,37.929557,6997.0262904,0.42,-0.954,180.024
1.1022,128.181881,37.929513,6996.9391176,0.456,-0.968,180.026
1.1189,128.181881,37.929468,6996.8507256,0.495,-0.981,180.028
1.1356,128.181881,37.929424,6996.7611144,0.537,-0.995,180.031
1.1522,128.181881,37.929379,6996.669979200001,0.583,-1.008,180.033
1.169,128.181881,37.929335,6996.577624800001,0.633,-1.022,180.036
