Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
11.05,128.183606,37.9242,8734.854768000001,16.881,87.595,190.184
11.06,128.183607,37.92419,8739.1807944,18.195,87.747,191.479
11.07,128.183609,37.92418,8743.5068208,19.7,87.898,192.964
11.08,128.18361,37.92417,8747.832847200001,21.437,88.048,194.682
11.09,128.183611,37.924161,8752.158873600001,23.462,88.196,196.688
11.1,128.183612,37.924151,8756.484900000001,25.846,88.341,199.053
11.11,128.183613,37.924142,8760.8109264,28.683,88.483,201.871
11.12,128.183614,37.924132,8765.1369528,32.099,88.62,205.268
11.13,128.183615,37.924123,8769.462674400002,36.258,88.752,209.407
11.14,128.183616,37.924114,8773.788396,41.371,88.876,214.501
11.15,128.183617,37.924105,8778.1141176,47.694,88.989,220.805
11.16,128.183618,37.924096,8782.4395344,55.496,89.087,228.587
11.17,128.183619,37.924087,8786.7646464,64.959,89.165,238.031
11.18,128.18362,37.924078,8791.0894536,75.998,89.215,249.05
11.19,128.183621,37.924069,8795.413956,88.058,89.234,261.091
11.2,128.183622,37.924061,8799.7381536,100.165,89.217,273.179
11.21,128.183622,37.924052,8804.0623512,111.321,89.168,284.315
11.22,128.183623,37.924044,8808.3859392,120.93,89.091,293.904
11.23,128.183624,37.924036,8812.7089176,128.87,88.993,301.825
11.24,128.183625,37.924028,8817.031896,135.31,88.879,308.246
11.25,128.183626,37.924019,8821.3542648,140.517,88.754,313.433
11.26,128.183627,37.924012,8825.676024,144.749,88.62,317.646
11.27,128.183627,37.924004,8829.9971736,148.223,88.479,321.1
11.28,128.183628,37.923996,8834.318018400001,151.105,88.334,323.962
11.29,128.183629,37.923988,8838.6382536,153.524,88.185,326.362
11.3,128.18363,37.923981,8842.957879200001,155.577,88.033,328.395
11.31,128.18363,37.923973,8847.2768952,157.337,87.879,330.136
11.32,128.183631,37.923966,8851.5949968,158.86,87.723,331.639
11.33,128.183632,37.923958,8855.9127936,160.19,87.565,332.949
11.34,128.183632,37.923951,8860.229676,161.36,87.406,334.099
11.35,128.183633,37.923944,8864.5459488,162.397,87.245,335.116
11.36,128.183634,37.923937,8868.8613072,163.321,87.084,336.021
11.37,128.183634,37.92393,8873.1757512,164.15,86.922,336.831
11.38,128.183635,37.923924,8877.4895856,164.898,86.758,337.559
11.39,128.183636,37.923917,8881.8022008,165.576,86.595,338.217
11.4,128.183636,37.92391,8886.114206400001,166.193,86.43,338.814
11.41,128.183637,37.923904,8890.4252976,166.757,86.265,339.358
11.42,128.183637,37.923898,8894.7354744,167.273,86.099,339.855
11.43,128.183638,37.923891,8899.044432,167.748,85.933,340.31
11.44,128.183638,37.923885,8903.3524752,168.185,85.767,340.727
11.45,128.183639,37.923879,8907.659604,168.588,85.599,341.111
11.46,128.183639,37.923873,8911.9655136,168.961,85.432,341.465
11.47,128.18364,37.923867,8916.2705088,169.307,85.264,341.792
11.48,128.18364,37.923861,8920.57398,169.627,85.095,342.094
11.49,128.18364,37.923856,8924.8765368,169.926,84.926,342.373
11.5,128.183641,37.92385,8929.1778744,170.203,84.757,342.632
11.51,128.183641,37.923845,8933.4779928,170.462,84.587,342.873
11.52,128.183642,37.923839,8937.776892,170.703,84.417,343.096
11.53,128.183642,37.923834,8942.074572,170.928,84.246,343.303
11.54,128.183642,37.923829,8946.370728,171.138,84.075,343.496
11.55,128.183643,37.923824,8950.6656648,171.335,83.904,343.675
11.56,128.183643,37.923819,8954.9590776,171.518,83.732,343.841
11.57,128.183643,37.923814,8959.2512712,171.689,83.56,343.995
11.58,128.183643,37.923809,8963.5419408,171.849,83.388,344.138
11.59,128.183644,37.923805,8967.831086400001,171.998,83.215,344.27
11.6,128.183644,37.9238,8972.118708,172.136,83.042,344.393
11.61,128.183644,37.923795,8976.404805600001,172.265,82.869,344.506
11.62,128.183644,37.923791,8980.689379200001,172.385,82.695,344.61
11.63,128.183644,37.923787,8984.972428800002,172.495,82.521,344.705
11.64,128.183644,37.923783,8989.253649600001,172.597,82.346,344.792
11.65,128.183645,37.923779,8993.533346400001,172.692,82.172,344.872
11.66,128.183645,37.923775,8997.8115192,172.779,81.996,344.944
11.67,128.183645,37.923771,9002.0878632,172.859,81.821,345.01
11.68,128.183645,37.923767,9006.362378400001,172.933,81.645,345.07
11.69,128.183645,37.923763,9010.6350648,173.001,81.469,345.124
11.7,128.183645,37.92376,9014.906227200001,173.063,81.292,345.172
11.71,128.183645,37.923756,9019.175256,173.119,81.115,345.214
11.72,128.183645,37.923753,9023.442456,173.17,80.938,345.252
11.73,128.183645,37.92375,9027.7078272,173.217,80.761,345.285
11.74,128.183645,37.923747,9031.971369600002,173.259,80.583,345.313
11.75,128.183645,37.923744,9036.2327784,173.297,80.405,345.338
11.76,128.183645,37.923741,9040.4923584,173.332,80.226,345.36
11.77,128.183645,37.923738,9044.7498048,173.365,80.047,345.378
11.78,128.183644,37.923735,9049.0051176,173.394,79.868,345.394
11.79,128.183644,37.923732,9053.2582968,173.422,79.689,345.407
11.8,128.183644,37.92373,9057.5096472,173.447,79.509,345.417
11.81,128.183644,37.923727,9061.7585592,173.471,79.329,345.426
11.82,128.183644,37.923725,9066.005337600001,173.494,79.148,345.434
11.83,128.183644,37.923723,9070.2499824,173.515,78.967,345.439
11.84,128.183643,37.92372,9074.4924936,173.536,78.786,345.444
11.85,128.183643,37.923718,9078.7325664,173.557,78.605,345.448
11.86,128.183643,37.923716,9082.9702008,173.577,78.424,345.451
11.87,128.183642,37.923715,9087.205701600002,173.597,78.242,345.453
11.88,128.183642,37.923713,9091.438764,173.618,78.059,345.455
11.89,128.183642,37.923711,9095.6696928,173.638,77.877,345.456
11.9,128.183641,37.92371,9099.897878400001,173.659,77.694,345.458
11.91,128.183641,37.923708,9104.1236256,173.681,77.511,345.459
11.92,128.183641,37.923707,9108.3469344,173.703,77.328,345.461
11.93,128.18364,37.923706,9112.567500000001,173.727,77.144,345.463
11.94,128.18364,37.923704,9116.7856272,173.751,76.96,345.465
11.95,128.183639,37.923703,9121.001316,173.777,76.776,345.468
11.96,128.183639,37.923702,9125.2142616,173.804,76.592,345.471
11.97,128.183638,37.923702,9129.424464,173.832,76.407,345.475
11.98,128.183638,37.923701,9133.6319232,173.861,76.222,345.48
11.99,128.183637,37.9237,9137.8366392,173.892,76.037,345.485
12.0,128.183637,37.9237,9142.0389168,173.925,75.851,345.491
12.01,128.183636,37.923699,9146.238146400001,173.959,75.665,345.498
12.02,128.183636,37.923699,9150.434632800001,173.994,75.479,345.507
